Siriema HotSpot Analysis

Radius(m): 300
Number of Simulations: 1000
Confidence Limit(%): 95

Linear Distance(km)	Latitude		Longitude			HS			UCL			LCL
   305.133		-3.799620340		-46.160675460		  -0.215000		   0.785000		  -0.215000
   305.233		-3.800447977		-46.161029464		  -0.215000		   0.785000		  -0.215000
   305.333		-3.801275614		-46.161383468		  -0.215000		   0.785000		  -0.215000
   305.433		-3.802103250		-46.161736251		  -0.201000		   0.799000		  -0.201000
   305.533		-3.802930887		-46.162089034		  -0.199000		   0.801000		  -0.199000
   305.633		-3.803758524		-46.162443038		  -0.203000		   0.797000		  -0.203000
   305.733		-3.804584940		-46.162795822		  -0.209000		   0.791000		  -0.209000
   305.833		-3.805412577		-46.163148605		  -0.211000		   0.789000		  -0.211000
   305.933		-3.806240213		-46.163502609		  -0.210000		   0.790000		  -0.210000
   306.033		-3.807067850		-46.163855392		  -0.206000		   0.794000		  -0.206000
   306.133		-3.807896708		-46.164206954		  -0.210000		   0.790000		  -0.210000
   306.233		-3.808725565		-46.164557296		  -0.213000		   0.787000		  -0.213000
   306.333		-3.809553202		-46.164908859		  -0.206000		   0.794000		  -0.206000
   306.433		-3.810382059		-46.165260421		  -0.199000		   0.801000		  -0.199000
   306.533		-3.811210916		-46.165611984		  -0.213981		   0.785930		  -0.213981
   306.633		-3.812038553		-46.165962325		  -0.220888		   0.778604		  -0.220888
   306.733		-3.812867411		-46.166312667		  -0.229867		   0.769556		  -0.229867
   306.833		-3.813686502		-46.166684982		  -0.220940		   0.778789		  -0.220940
   306.933		-3.814479959		-46.167107345		  -0.218883		   0.780583		  -0.218883
   307.033		-3.815259989		-46.167557784		  -0.231860		   0.767536		  -0.231860
   307.133		-3.816038797		-46.168009445		  -0.202960		   0.796844		  -0.202960
   307.233		-3.816807840		-46.168478195		  -0.210992		   0.788972		  -0.210992
   307.333		-3.817579325		-46.168942062		  -0.202995		   0.796979		  -0.202995
   307.433		-3.818354471		-46.169401046		  -0.204998		   0.794991		  -0.204998
   307.533		-3.819129618		-46.169857589		  -0.205998		   0.793994		  -0.205998
   307.632		-3.819904764		-46.170316573		  -0.192000		   0.808000		  -0.192000
   307.732		-3.820681131		-46.170773116		  -0.217000		   0.783000		  -0.217000
   307.832		-3.821455057		-46.171232101		  -0.212000		   0.788000		  -0.212000
   307.932		-3.822231424		-46.171688644		  -0.224000		   0.776000		  -0.224000
   308.032		-3.823005350		-46.172147628		  -0.245000		   0.754999		  -0.245000
   308.132		-3.823781717		-46.172604171		  -0.254999		   0.744998		  -0.254999
   308.232		-3.824555643		-46.173063156		  -0.271957		   0.727886		  -0.271957
   308.332		-3.825329569		-46.173522140		  -0.258829		   0.740512		  -0.258829
   308.432		-3.826102274		-46.173986007		  -0.251754		   0.747270		  -0.251754
   308.532		-3.826896952		-46.174408370		  -0.246808		   0.752413		  -0.246808
   308.632		-3.827718485		-46.174775802		  -0.235796		   0.763339		  -0.235796
   308.732		-3.828564432		-46.175077316		  -0.224755		   0.774155		  -0.224755
   308.832		-3.829422586		-46.175350753		  -0.211860		   0.787479		  -0.211860
   308.932		-3.830286844		-46.175599777		  -0.203954		   0.795819		  -0.203954
   309.032		-3.831154764		-46.175835372		  -0.219975		   0.779912		  -0.219975
   309.132		-3.832023905		-46.176063644		  -0.216992		   0.782973		  -0.216992
   309.232		-3.832894266		-46.176293136		  -0.198997		   0.800989		  -0.198997
   309.332		-3.833763407		-46.176522628		  -0.196000		   0.804000		  -0.196000
   309.432		-3.834633768		-46.176752120		  -0.200000		   0.800000		  -0.200000
   309.532		-3.835502909		-46.176981613		  -0.218000		   0.782000		  -0.218000
   309.632		-3.836372049		-46.177211105		  -0.192000		   0.808000		  -0.192000
   309.732		-3.837241190		-46.177440597		  -0.173000		   0.827000		  -0.173000
   309.832		-3.838110331		-46.177670089		  -0.176000		   0.824000		  -0.176000
   309.932		-3.838980692		-46.177899581		  -0.180000		   0.820000		  -0.180000
   310.032		-3.839851053		-46.178127853		  -0.175000		   0.825000		  -0.175000
   310.132		-3.840720194		-46.178354904		  -0.163000		   0.837000		  -0.163000
   310.231		-3.841591776		-46.178581954		  -0.168994		   0.830970		  -0.168994
   310.331		-3.842460916		-46.178809005		  -0.183981		   0.815917		  -0.183981
   310.431		-3.843331278		-46.179036056		  -0.192912		   0.806631		  -0.192912
   310.531		-3.844196756		-46.179281417		  -0.186834		   0.812280		  -0.186834
   310.631		-3.845058573		-46.179537765		  -0.197832		   0.801320		  -0.197832
   310.731		-3.845898416		-46.179861251		  -0.196806		   0.802209		  -0.196806
   310.831		-3.846717508		-46.180233566		  -0.210768		   0.788133		  -0.210768
   310.931		-3.847512186		-46.180653488		  -0.215832		   0.783389		  -0.215832
   311.031		-3.848294657		-46.181100265		  -0.209884		   0.789562		  -0.209884
   311.131		-3.849072245		-46.181554366		  -0.225943		   0.773806		  -0.225943
   311.231		-3.849842508		-46.182018234		  -0.213993		   0.785973		  -0.213993
   311.331		-3.850613993		-46.182483322		  -0.217995		   0.781983		  -0.217995
   311.431		-3.851384256		-46.182948409		  -0.206000		   0.794000		  -0.206000
   311.531		-3.852155741		-46.183413497		  -0.201000		   0.799000		  -0.201000
   311.631		-3.852927225		-46.183878585		  -0.205000		   0.795000		  -0.205000
   311.731		-3.853698709		-46.184340011		  -0.189000		   0.810999		  -0.189000
   311.831		-3.854472635		-46.184803878		  -0.202000		   0.797999		  -0.202000
   311.931		-3.855244120		-46.185265304		  -0.204000		   0.796000		  -0.204000
   312.031		-3.856015604		-46.185729171		  -0.202000		   0.797998		  -0.202000
   312.131		-3.856787088		-46.186195480		  -0.213000		   0.786998		  -0.213000
   312.231		-3.857558573		-46.186659347		  -0.215000		   0.785000		  -0.215000
   312.331		-3.858331278		-46.187120773		  -0.246000		   0.753999		  -0.246000
   312.431		-3.859103983		-46.187582198		  -0.239000		   0.760999		  -0.239000
   312.531		-3.859877909		-46.188043624		  -0.234000		   0.766000		  -0.234000
   312.631		-3.860651834		-46.188503829		  -0.235000		   0.765000		  -0.235000
   312.731		-3.861424540		-46.188964034		  -0.225000		   0.775000		  -0.225000
   312.830		-3.862197245		-46.189425460		  -0.215000		   0.785000		  -0.215000
   312.930		-3.862971170		-46.189886886		  -0.206000		   0.794000		  -0.206000
   313.030		-3.863745096		-46.190348312		  -0.204000		   0.796000		  -0.204000
   313.130		-3.864517801		-46.190808517		  -0.221000		   0.779000		  -0.221000
   313.230		-3.865290506		-46.191268722		  -0.225000		   0.775000		  -0.225000
   313.330		-3.866064432		-46.191730148		  -0.226000		   0.774000		  -0.226000
   313.430		-3.866838358		-46.192190353		  -0.226000		   0.774000		  -0.226000
   313.530		-3.867612284		-46.192650558		  -0.221000		   0.779000		  -0.221000
   313.630		-3.868386209		-46.193110763		  -0.218000		   0.781999		  -0.218000
   313.730		-3.869160135		-46.193570968		  -0.202000		   0.797999		  -0.202000
   313.830		-3.869934061		-46.194031173		  -0.207000		   0.793000		  -0.207000
   313.930		-3.870710428		-46.194488937		  -0.206000		   0.793999		  -0.206000
   314.030		-3.871485575		-46.194945480		  -0.217000		   0.782999		  -0.217000
   314.130		-3.872260721		-46.195402023		  -0.210000		   0.789999		  -0.210000
   314.230		-3.873035868		-46.195861007		  -0.210999		   0.788997		  -0.210999
   314.330		-3.873811014		-46.196318771		  -0.203000		   0.796998		  -0.203000
   314.430		-3.874587381		-46.196774093		  -0.203996		   0.795983		  -0.203996
   314.530		-3.875366190		-46.197226974		  -0.205994		   0.793978		  -0.205994
   314.630		-3.876143778		-46.197679855		  -0.200998		   0.798993		  -0.200998
   314.730		-3.876914041		-46.198146163		  -0.205988		   0.793954		  -0.205988
   314.830		-3.877683084		-46.198614913		  -0.226961		   0.772869		  -0.226961
   314.930		-3.878448465		-46.199088546		  -0.228869		   0.770560		  -0.228869
   315.030		-3.879221170		-46.199549972		  -0.218819		   0.780354		  -0.218819
   315.130		-3.880006083		-46.199990646		  -0.216913		   0.782687		  -0.216913
   315.230		-3.880822733		-46.200367843		  -0.204707		   0.793862		  -0.204707
   315.330		-3.881657694		-46.200702316		  -0.197653		   0.800596		  -0.197653
   315.429		-3.882499979		-46.201017257		  -0.184741		   0.813858		  -0.184741
   315.529		-3.883366678		-46.201254073		  -0.187675		   0.810595		  -0.187675
   315.629		-3.884241922		-46.201461593		  -0.192755		   0.805976		  -0.192755
   315.729		-3.885134256		-46.201573898		  -0.202714		   0.795877		  -0.202714
   315.829		-3.886027811		-46.201669113		  -0.213814		   0.785318		  -0.213814
   315.929		-3.886926249		-46.201717941		  -0.206933		   0.792745		  -0.206933
   316.029		-3.887823465		-46.201760665		  -0.205948		   0.793798		  -0.205948
   316.129		-3.888721903		-46.201799728		  -0.211999		   0.787995		  -0.211999
   316.229		-3.889619120		-46.201840011		  -0.213971		   0.785893		  -0.213971
   316.329		-3.890517557		-46.201879073		   0.800869		   0.800869		  -0.198967
   316.429		-3.891415995		-46.201918136		   0.800851		   0.800851		  -0.198963
   316.529		-3.892314432		-46.201929122		   0.797894		   0.797894		  -0.201973
   316.629		-3.893212870		-46.201979171		   0.801869		   0.801869		  -0.197968
   316.729		-3.894110086		-46.202030441		   0.803743		   0.803743		  -0.195937
   316.829		-3.895007303		-46.202081710		   0.799846		   0.799846		  -0.199962
   316.929		-3.895905741		-46.202131759		  -0.188882		   0.810495		  -0.188882
   317.029		-3.896804178		-46.202145187		  -0.195805		   0.803198		  -0.195805
   317.129		-3.897702616		-46.202147628		  -0.200765		   0.798067		  -0.200765
   317.229		-3.898598612		-46.202064620		  -0.204698		   0.793829		  -0.204698
   317.329		-3.899489725		-46.201960861		  -0.196829		   0.802302		  -0.196829
   317.429		-3.900367411		-46.201764327		  -0.191811		   0.807204		  -0.191811
   317.529		-3.901243875		-46.201561691		  -0.218812		   0.780329		  -0.218812
   317.629		-3.902119120		-46.201355392		  -0.210988		   0.788957		  -0.210988
   317.729		-3.902993143		-46.201144210		  -0.214979		   0.784923		  -0.214979
   317.829		-3.903865946		-46.200929366		  -0.222942		   0.776798		  -0.222942
   317.929		-3.904743631		-46.200729171		  -0.227625		   0.770730		  -0.227625
   318.029		-3.905623758		-46.200548507		  -0.234444		   0.763189		  -0.234444
   318.128		-3.906506327		-46.200380050		  -0.232521		   0.765424		  -0.232521
   318.228		-3.907404764		-46.200348312		  -0.237192		   0.759413		  -0.237192
   318.328		-3.908301981		-46.200362960		  -0.232307		   0.764718		  -0.232307
   318.428		-3.909191874		-46.200485031		  -0.229565		   0.768545		  -0.229565
   318.528		-3.910074442		-46.200655929		  -0.223591		   0.774583		  -0.223591
   318.628		-3.910949686		-46.200863448		  -0.219834		   0.779411		  -0.219834
   318.728		-3.911823709		-46.201072189		  -0.221962		   0.777866		  -0.221962
   318.828		-3.912698954		-46.201280929		  -0.216993		   0.782974		  -0.216993
   318.928		-3.913569315		-46.201507980		  -0.226967		   0.772887		  -0.226967
   319.028		-3.914436014		-46.201746017		  -0.223941		   0.775796		  -0.223941
   319.128		-3.915302713		-46.201984054		  -0.229840		   0.769465		  -0.229840
   319.228		-3.916175516		-46.202201339		  -0.231803		   0.767347		  -0.231803
   319.328		-3.917055643		-46.202389327		  -0.226868		   0.772551		  -0.226868
   319.428		-3.917941874		-46.202526046		  -0.223852		   0.775487		  -0.223852
   319.528		-3.918836649		-46.202618820		  -0.215837		   0.783409		  -0.215837
   319.628		-3.919731424		-46.202710372		  -0.215915		   0.783692		  -0.215915
   319.728		-3.920624979		-46.202801925		  -0.204000		   0.796000		  -0.204000
   319.828		-3.921519754		-46.202892257		  -0.198000		   0.802000		  -0.198000
   319.928		-3.922414530		-46.202981368		  -0.197000		   0.802999		  -0.197000
   320.028		-3.923309305		-46.203070480		  -0.202915		   0.796666		  -0.202915
   320.128		-3.924204081		-46.203160812		  -0.201768		   0.797083		  -0.201768
   320.228		-3.925097635		-46.203252365		  -0.189569		   0.808161		  -0.189569
   320.328		-3.925985086		-46.203390304		  -0.191533		   0.806036		  -0.191533
   320.428		-3.926857889		-46.203602706		  -0.195598		   0.802352		  -0.195598
   320.528		-3.927700174		-46.203916427		  -0.183567		   0.814081		  -0.183567
   320.628		-3.928513163		-46.204302169		  -0.180636		   0.817351		  -0.180636
   320.727		-3.929311502		-46.204718429		  -0.187827		   0.811255		  -0.187827
   320.827		-3.930109842		-46.205135909		  -0.193981		   0.805920		  -0.193981
   320.927		-3.930906961		-46.205552169		  -0.210000		   0.790000		  -0.210000
   321.027		-3.931704081		-46.205968429		  -0.208975		   0.790906		  -0.208975
   321.127		-3.932502420		-46.206385909		  -0.220760		   0.778154		  -0.220760
   321.227		-3.933300760		-46.206800948		  -0.219766		   0.779172		  -0.219766
   321.327		-3.934094217		-46.207225753		  -0.214891		   0.784604		  -0.214891
   321.427		-3.934827860		-46.207748214		  -0.215535		   0.782313		  -0.215535
   321.527		-3.935557840		-46.208275558		  -0.220605		   0.777609		  -0.220605
   321.627		-3.936257303		-46.208841964		  -0.216907		   0.782665		  -0.216907
   321.727		-3.936906717		-46.209466964		  -0.203782		   0.795149		  -0.203782
   321.827		-3.937546366		-46.210101730		  -0.211839		   0.787400		  -0.211839
   321.927		-3.938184793		-46.210738937		  -0.209977		   0.789915		  -0.209977
   322.027		-3.938823221		-46.211374923		  -0.208856		   0.790456		  -0.208856
   322.127		-3.939451883		-46.212020675		  -0.201719		   0.796889		  -0.201719
   322.227		-3.940070780		-46.212677413		  -0.207803		   0.791251		  -0.207803
   322.327		-3.940634745		-46.213378097		  -0.225785		   0.773264		  -0.225785
   322.427		-3.941142557		-46.214125167		  -0.222632		   0.775718		  -0.222632
   322.527		-3.941628397		-46.214885665		  -0.225752		   0.773150		  -0.225752
   322.627		-3.942095926		-46.215657150		  -0.223940		   0.775793		  -0.223940
   322.727		-3.942524393		-46.216451827		  -0.220934		   0.778768		  -0.220934
   322.827		-3.942954081		-46.217245284		  -0.210942		   0.788782		  -0.210942
   322.927		-3.943384989		-46.218038741		  -0.207985		   0.791942		  -0.207985
   323.027		-3.943815897		-46.218832198		  -0.199998		   0.799993		  -0.199998
   323.127		-3.944221170		-46.219640304		  -0.202987		   0.796947		  -0.202987
   323.227		-3.944622782		-46.220448409		  -0.207985		   0.791942		  -0.207985
   323.326		-3.945024393		-46.221256515		  -0.213998		   0.785993		  -0.213998
   323.426		-3.945427225		-46.222065841		  -0.221000		   0.779000		  -0.221000
   323.526		-3.945828836		-46.222873947		  -0.217000		   0.783000		  -0.217000
   323.626		-3.946230448		-46.223683273		  -0.223999		   0.775997		  -0.223999
   323.726		-3.946633280		-46.224491378		  -0.214999		   0.784996		  -0.214999
   323.826		-3.947036112		-46.225299484		  -0.212000		   0.788000		  -0.212000
   323.926		-3.947443827		-46.226105148		  -0.212999		   0.786997		  -0.212999
   324.026		-3.947853983		-46.226909591		  -0.193999		   0.805996		  -0.193999
   324.126		-3.948262918		-46.227714034		  -0.205000		   0.795000		  -0.205000
   324.226		-3.948671854		-46.228519698		  -0.219000		   0.780999		  -0.219000
   324.326		-3.949082010		-46.229324142		  -0.227999		   0.771997		  -0.227999
   324.426		-3.949490946		-46.230128585		  -0.233999		   0.765998		  -0.233999
   324.526		-3.949897440		-46.230935470		  -0.243000		   0.756999		  -0.243000
   324.626		-3.950300272		-46.231743575		  -0.253931		   0.745797		  -0.253931
   324.726		-3.950703104		-46.232551681		  -0.239554		   0.758587		  -0.239554
   324.826		-3.951105936		-46.233359786		  -0.224419		   0.772997		  -0.224419
